18.56 -0.313941 1.05137
18.57 -0.303427 1.05451
18.58 -0.292882 1.05754
18.59 -0.282307 1.06047
18.6 -0.271702 1.06329
18.61 -0.261069 1.06601
18.62 -0.250409 1.06862
18.63 -0.239723 1.07112
18.64 -0.229012 1.07352
18.65 -0.218277 1.07581
18.66 -0.207518 1.07799
18.67 -0.196738 1.08007
18.68 -0.185938 1.08204
18.69 -0.175117 1.0839
18.7 -0.164278 1.08565
18.71 -0.153422 1.08729
18.72 -0.142549 1.08882
18.73 -0.131661 1.09025
18.74 -0.120758 1.09157
18.75 -0.109843 1.09277
18.76 -0.098915 1.09387
18.77 -0.0879763 1.09486
18.78 -0.0770277 1.09574
18.79 -0.0660702 1.09651
18.8 -0.0551051 1.09717
18.81 -0.0441334 1.09772
18.82 -0.0331562 1.09816
18.83 -0.0221746 1.0985
18.84 -0.0111896 1.09872
18.85 -0.000202423 1.09883
18.86 0.0107859 1.09883
18.87 0.0217742 1.09872
18.88 0.0327614 1.09851
18.89 0.0437465 1.09818
18.9 0.0547283 1.09774
18.91 0.0657057 1.09719
18.92 0.0766776 1.09654
18.93 0.087643 1.09577
18.94 0.0986006 1.09489
18.95 0.10955 1.09391
18.96 0.120489 1.09281
18.97 0.131417 1.09161
18.98 0.142333 1.09029
18.99 0.153236 1.08887
19 0.164124 1.08734
19.01 0.174998 1.0857
19.02 0.185855 1.08395
19.03 0.196694 1.08209
19.04 0.207515 1.08012
19.05 0.218316 1.07804
19.06 0.229097 1.07586
19.07 0.239855 1.07357
19.08 0.250591 1.07117
19.09 0.261303 1.06867
19.1 0.271989 1.06605
19.11 0.28265 1.06333
19.12 0.293283 1.06051
19.13 0.303888 1.05757
19.14 0.314464 1.05454
19.15 0.325009 1.05139
19.16 0.335523 1.04814
19.17 0.346005 1.04479
19.18 0.356453 1.04133
19.19 0.366866 1.03776
19.2 0.377244 1.03409
19.21 0.387584 1.03032
19.22 0.397888 1.02644
19.23 0.408152 1.02246
19.24 0.418377 1.01838
19.25 0.428561 1.0142
19.26 0.438703 1.00991
19.27 0.448802 1.00553
19.28 0.458857 1.00104
19.29 0.468867 0.99645
19.3 0.478832 0.991762
19.31 0.488749 0.986973
19.32 0.498619 0.982086
19.33 0.50844 0.9771
19.34 0.518211 0.972015
19.35 0.527931 0.966833
19.36 0.5376 0.961554
19.37 0.547215 0.956178
19.38 0.556777 0.950706
19.39 0.566284 0.945138
19.4 0.575735 0.939475
19.41 0.58513 0.933718
19.42 0.594467 0.927866
19.43 0.603746 0.921922
19.44 0.612965 0.915884
19.45 0.622124 0.909755
19.46 0.631221 0.903533
19.47 0.640257 0.897221
19.48 0.649229 0.890819
19.49 0.658137 0.884326
19.5 0.66698 0.877745
19.51 0.675758 0.871075
19.52 0.684469 0.864318
19.53 0.693112 0.857473
19.54 0.701687 0.850542
19.55 0.710192 0.843525
19.56 0.718627 0.836423
19.57 0.726991 0.829237
19.58 0.735284 0.821967
19.59 0.743504 0.814614
19.6 0.75165 0.807179
19.61 0.759721 0.799662
19.62 0.767718 0.792065
19.63 0.775639 0.784388
19.64 0.783483 0.776632
19.65 0.791249 0.768797
19.66 0.798937 0.760884
19.67 0.806546 0.752895
19.68 0.814075 0.744829
19.69 0.821523 0.736689
19.7 0.82889 0.728474
19.71 0.836175 0.720185
19.72 0.843376 0.711823
19.73 0.850495 0.703389
19.74 0.857529 0.694884
19.75 0.864477 0.686309
19.76 0.87134 0.677664
19.77 0.878117 0.668951
19.78 0.884807 0.66017
19.79 0.891408 0.651321
19.8 0.897922 0.642407
19.81 0.904346 0.633428
19.82 0.91068 0.624385
19.83 0.916924 0.615278
19.84 0.923077 0.606109
19.85 0.929138 0.596878
19.86 0.935106 0.587587
19.87 0.940982 0.578235
19.88 0.946765 0.568826
19.89 0.952453 0.559358
19.9 0.958046 0.549833
19.91 0.963545 0.540253
19.92 0.968947 0.530618
19.93 0.974253 0.520928
19.94 0.979463 0.511186
19.95 0.984575 0.501391
19.96 0.989589 0.491545
19.97 0.994504 0.481649
19.98 0.99932 0.471704
19.99 1.00404 0.461711
20 1.00865 0.451671
20.01 1.01317 0.441584
20.02 1.01759 0.431452
20.03 1.0219 0.421277
20.04 1.02611 0.411058
20.05 1.03023 0.400796
20.06 1.03423 0.390494
20.07 1.03814 0.380152
20.08 1.04194 0.36977
20.09 1.04564 0.359351
20.1 1.04923 0.348895
20.11 1.05272 0.338402
20.12 1.0561 0.327875
20.13 1.05938 0.317314
20.14 1.06256 0.30672
20.15 1.06562 0.296095
20.16 1.06858 0.285439
20.17 1.07144 0.274753
20.18 1.07419 0.264038
20.19 1.07683 0.253296
20.2 1.07936 0.242528
20.21 1.08178 0.231735
20.22 1.0841 0.220917
20.23 1.08631 0.210076
20.24 1.08841 0.199213
20.25 1.0904 0.188329
20.26 1.09229 0.177424
20.27 1.09406 0.166502
20.28 1.09573 0.155561
20.29 1.09728 0.144604
20.3 1.09873 0.133631
20.31 1.10006 0.122644
20.32 1.10129 0.111643
20.33 1.10241 0.10063
20.34 1.10341 0.089606
20.35 1.10431 0.0785719
20.36 1.1051 0.0675288
20.37 1.10577 0.0564778
20.38 1.10634 0.0454201
20.39 1.10679 0.0343568
20.4 1.10713 0.0232889
20.41 1.10737 0.0122176
20.42 1.10749 0.0011439
20.43 1.1075 -0.00993098
20.44 1.1074 -0.021006
20.45 1.10719 -0.03208
20.46 1.10687 -0.0431519
20.47 1.10644 -0.0542206
20.48 1.1059 -0.0652849
20.49 1.10524 -0.0763439
20.5 1.10448 -0.0873963
20.51 1.10361 -0.0984411
20.52 1.10262 -0.109477
20.53 1.10153 -0.120503
20.54 1.10032 -0.131519
20.55 1.09901 -0.142522
20.56 1.09758 -0.153512
20.57 1.09605 -0.164488
20.58 1.0944 -0.175448
20.59 1.09265 -0.186392
20.6 1.09078 -0.197319
20.61 1.08881 -0.208226
20.62 1.08673 -0.219115
20.63 1.08454 -0.229982
20.64 1.08224 -0.240827
20.65 1.07983 -0.25165
20.66 1.07731 -0.262448
20.67 1.07469 -0.273221
20.68 1.07195 -0.283968
20.69 1.06911 -0.294687
20.7 1.06617 -0.305378
20.71 1.06311 -0.31604
20.72 1.05995 -0.326671
20.73 1.05669 -0.337271
20.74 1.05331 -0.347838
20.75 1.04984 -0.358371
20.76 1.04625 -0.368869
20.77 1.04256 -0.379332
20.78 1.03877 -0.389757
20.79 1.03487 -0.400145
20.8 1.03087 -0.410494
20.81 1.02677 -0.420803
20.82 1.02256 -0.43107
20.83 1.01825 -0.441296
20.84 1.01383 -0.451478
20.85 1.00932 -0.461617
20.86 1.0047 -0.47171
20.87 0.999986 -0.481757
20.88 0.995169 -0.491757
20.89 0.990251 -0.501708
20.9 0.985234 -0.511611
20.91 0.980118 -0.521463
20.92 0.974903 -0.531264
20.93 0.969591 -0.541013
20.94 0.964181 -0.550709
20.95 0.958674 -0.560351
20.96 0.95307 -0.569938
20.97 0.947371 -0.579469
20.98 0.941576 -0.588942
20.99 0.935687 -0.598358
21 0.929703 -0.607715
21.01 0.923626 -0.617012
21.02 0.917456 -0.626248
21.03 0.911193 -0.635423
21.04 0.904839 -0.644535
21.05 0.898394 -0.653583
21.06 0.891858 -0.662567
21.07 0.885232 -0.671486
21.08 0.878517 -0.680338
21.09 0.871714 -0.689123
21.1 0.864823 -0.69784
21.11 0.857844 -0.706488
21.12 0.850779 -0.715067
21.13 0.843629 -0.723575
21.14 0.836393 -0.732011
21.15 0.829073 -0.740375
21.16 0.821669 -0.748666
21.17 0.814183 -0.756882
21.18 0.806614 -0.765024
21.19 0.798963 -0.77309
21.2 0.791233 -0.78108
21.21 0.783422 -0.788992
21.22 0.775532 -0.796826
21.23 0.767564 -0.804582
21.24 0.759518 -0.812257
21.25 0.751395 -0.819853
21.26 0.743197 -0.827367
21.27 0.734923 -0.834799
21.28 0.726575 -0.842148
21.29 0.718154 -0.849413
21.3 0.709659 -0.856595
21.31 0.701093 -0.863692
21.32 0.692457 -0.870703
21.33 0.683749 -0.877627
21.34 0.674973 -0.884465
21.35 0.666129 -0.891214
21.36 0.657216 -0.897876
21.37 0.648238 -0.904448
21.38 0.639193 -0.91093
21.39 0.630084 -0.917322
21.4 0.620911 -0.923623
21.41 0.611674 -0.929832
21.42 0.602376 -0.935949
21.43 0.593017 -0.941973
21.44 0.583597 -0.947903
21.45 0.574118 -0.953739
21.46 0.56458 -0.95948
21.47 0.554986 -0.965126
21.48 0.545334 -0.970676
21.49 0.535628 -0.976129
21.5 0.525866 -0.981485
21.51 0.516052 -0.986744
21.52 0.506184 -0.991904
21.53 0.496265 -0.996966
21.54 0.486295 -1.00193
21.55 0.476276 -1.00679
21.56 0.466208 -1.01155
21.57 0.456093 -1.01622
21.58 0.44593 -1.02078
21.59 0.435723 -1.02524
21.6 0.42547 -1.02959
21.61 0.415174 -1.03385
21.62 0.404836 -1.038
21.63 0.394456 -1.04205
21.64 0.384035 -1.04599
21.65 0.373575 -1.04983
21.66 0.363077 -1.05357
21.67 0.352541 -1.0572
21.68 0.341969 -1.06073
21.69 0.331362 -1.06415
21.7 0.320721 -1.06746
21.71 0.310046 -1.07067
21.72 0.299339 -1.07377
21.73 0.288602 -1.07676
21.74 0.277834 -1.07965
21.75 0.267038 -1.08242
21.76 0.256213 -1.08509
21.77 0.245363 -1.08766
21.78 0.234486 -1.09011
21.79 0.223585 -1.09246
21.8 0.21266 -1.09469
21.81 0.201713 -1.09682
21.82 0.190745 -1.09884
21.83 0.179757 -1.10074
21.84 0.168749 -1.10254
21.85 0.157724 -1.10423
21.86 0.146682 -1.1058
21.87 0.135624 -1.10727
21.88 0.124551 -1.10863
21.89 0.113465 -1.10987
21.9 0.102366 -1.11101
21.91 0.0912559 -1.11203
21.92 0.0801356 -1.11294
21.93 0.0690062 -1.11375
21.94 0.0578687 -1.11444
21.95 0.0467243 -1.11501
21.96 0.0355742 -1.11548
21.97 0.0244194 -1.11584
21.98 0.013261 -1.11608
21.99 0.00210019 -1.11621
22 -0.00906195 -1.11624
22.01 -0.0202243 -1.11614
22.02 -0.0313857 -1.11594
22.03 -0.0425452 -1.11563
22.04 -0.0537015 -1.1152
22.05 -0.0648535 -1.11467
22.06 -0.0760001 -1.11402
22.07 -0.0871403 -1.11326
22.08 -0.0982729 -1.11239
22.09 -0.109397 -1.1114
22.1 -0.120511 -1.11031
22.11 -0.131614 -1.1091
22.12 -0.142705 -1.10779
22.13 -0.153783 -1.10636
22.14 -0.164846 -1.10482
22.15 -0.175895 -1.10317
22.16 -0.186926 -1.10142
22.17 -0.197941 -1.09955
22.18 -0.208936 -1.09757
22.19 -0.219912 -1.09548
22.2 -0.230866 -1.09328
22.21 -0.241799 -1.09097
22.22 -0.252709 -1.08855
22.23 -0.263594 -1.08602
22.24 -0.274455 -1.08339
22.25 -0.285289 -1.08064
22.26 -0.296095 -1.07779
22.27 -0.306873 -1.07483
22.28 -0.317621 -1.07176
22.29 -0.328339 -1.06859
22.3 -0.339025 -1.0653
22.31 -0.349678 -1.06191
22.32 -0.360297 -1.05842
22.33 -0.370881 -1.05481
22.34 -0.381429 -1.0511
22.35 -0.39194 -1.04729
22.36 -0.402413 -1.04337
22.37 -0.412847 -1.03935
22.38 -0.42324 -1.03522
22.39 -0.433592 -1.03098
22.4 -0.443902 -1.02665
22.41 -0.454169 -1.02221
22.42 -0.464391 -1.01767
22.43 -0.474568 -1.01302
22.44 -0.484698 -1.00828
22.45 -0.494781 -1.00343
22.46 -0.504815 -0.998484
22.47 -0.5148 -0.993436
22.48 -0.524734 -0.988288
22.49 -0.534617 -0.98304
22.5 -0.544447 -0.977694
22.51 -0.554224 -0.97225
22.52 -0.563947 -0.966707
22.53 -0.573614 -0.961068
22.54 -0.583225 -0.955332
22.55 -0.592778 -0.9495
22.56 -0.602273 -0.943572
22.57 -0.611709 -0.937549
22.58 -0.621084 -0.931432
22.59 -0.630398 -0.925221
22.6 -0.639651 -0.918917
22.61 -0.64884 -0.912521
22.62 -0.657965 -0.906032
22.63 -0.667025 -0.899453
22.64 -0.67602 -0.892782
22.65 -0.684948 -0.886022
22.66 -0.693808 -0.879173
22.67 -0.7026 -0.872235
22.68 -0.711322 -0.865209
22.69 -0.719974 -0.858095
22.7 -0.728555 -0.850896
22.71 -0.737064 -0.84361
22.72 -0.7455 -0.836239
22.73 -0.753862 -0.828784
22.74 -0.76215 -0.821246
22.75 -0.770363 -0.813624
22.76 -0.778499 -0.805921
22.77 -0.786558 -0.798136
22.78 -0.79454 -0.79027
22.79 -0.802442 -0.782325
22.8 -0.810265 -0.7743
22.81 -0.818008 -0.766198
22.82 -0.82567 -0.758018
22.83 -0.833251 -0.749761
22.84 -0.840748 -0.741428
22.85 -0.848163 -0.733021
22.86 -0.855493 -0.724539
22.87 -0.862738 -0.715984
22.88 -0.869898 -0.707357
22.89 -0.876972 -0.698658
22.9 -0.883958 -0.689888
22.91 -0.890857 -0.681049
22.92 -0.897667 -0.67214
22.93 -0.904389 -0.663163
22.94 -0.911021 -0.654119
22.95 -0.917562 -0.645009
22.96 -0.924012 -0.635834
22.97 -0.93037 -0.626594
22.98 -0.936636 -0.61729
22.99 -0.942809 -0.607923
23 -0.948888 -0.598495
23.01 -0.954873 -0.589007
23.02 -0.960763 -0.579458
23.03 -0.966558 -0.56985
23.04 -0.972256 -0.560185
23.05 -0.977858 -0.550462
23.06 -0.983363 -0.540683
23.07 -0.98877 -0.53085
23.08 -0.994078 -0.520962
23.09 -0.999288 -0.511021
23.1 -1.0044 -0.501028
23.11 -1.00941 -0.490984
23.12 -1.01432 -0.48089
23.13 -1.01913 -0.470747
23.14 -1.02383 -0.460556
23.15 -1.02844 -0.450318
23.16 -1.03294 -0.440033
23.17 -1.03734 -0.429704
23.18 -1.04164 -0.41933
23.19 -1.04583 -0.408914
23.2 -1.04992 -0.398456
23.21 -1.05391 -0.387956
23.22 -1.05779 -0.377417
23.23 -1.06156 -0.366839
23.24 -1.06523 -0.356224
23.25 -1.06879 -0.345571
23.26 -1.07225 -0.334884
23.27 -1.0756 -0.324161
23.28 -1.07884 -0.313405
23.29 -1.08197 -0.302617
23.3 -1.085 -0.291797
23.31 -1.08792 -0.280947
23.32 -1.09073 -0.270068
23.33 -1.09343 -0.259161
23.34 -1.09602 -0.248226
23.35 -1.0985 -0.237266
23.36 -1.10087 -0.226281
23.37 -1.10314 -0.215272
23.38 -1.10529 -0.204241
23.39 -1.10733 -0.193188
23.4 -1.10926 -0.182115
23.41 -1.11108 -0.171022
23.42 -1.11279 -0.159911
23.43 -1.11439 -0.148783
23.44 -1.11588 -0.13764
23.45 -1.11726 -0.126481
23.46 -1.11852 -0.115308
23.47 -1.11968 -0.104123
23.48 -1.12072 -0.0929262
23.49 -1.12165 -0.081719
23.5 -1.12246 -0.0705026
23.51 -1.12317 -0.0592779
23.52 -1.12376 -0.0480463
23.53 -1.12424 -0.0368086
23.54 -1.12461 -0.0255662
23.55 -1.12487 -0.0143201
23.56 -1.12501 -0.00307149
23.57 -1.12504 0.00817859
23.58 -1.12496 0.019429
23.59 -1.12476 0.0306786
23.6 -1.12446 0.0419262
23.61 -1.12404 0.0531707
23.62 -1.12351 0.0644111
23.63 -1.12286 0.0756462
23.64 -1.1221 0.0868748
23.65 -1.12124 0.0980958
23.66 -1.12025 0.109308
23.67 -1.11916 0.120511
23.68 -1.11796 0.131702
23.69 -1.11664 0.142882
23.7 -1.11521 0.154048
23.71 -1.11367 0.1652
23.72 -1.11202 0.176337
23.73 -1.11025 0.187457
23.74 -1.10838 0.19856
23.75 -1.10639 0.209644
23.76 -1.1043 0.220708
23.77 -1.10209 0.231751
23.78 -1.09977 0.242772
23.79 -1.09735 0.253769
23.8 -1.09481 0.264743
23.81 -1.09216 0.275691
23.82 -1.0894 0.286612
23.83 -1.08654 0.297506
23.84 -1.08356 0.308372
23.85 -1.08048 0.319207
23.86 -1.07729 0.330012
23.87 -1.07399 0.340785
23.88 -1.07058 0.351525
23.89 -1.06706 0.362231
23.9 -1.06344 0.372901
23.91 -1.05971 0.383536
23.92 -1.05588 0.394133
23.93 -1.05194 0.404692
23.94 -1.04789 0.415211
23.95 -1.04374 0.42569
23.96 -1.03948 0.436127
23.97 -1.03512 0.446522
23.98 -1.03065 0.456873
23.99 -1.02608 0.46718
24 -1.02141 0.477441
24.01 -1.01664 0.487655
24.02 -1.01176 0.497821
24.03 -1.00678 0.507939
24.04 -1.0017 0.518007
24.05 -0.996524 0.528024
24.06 -0.991244 0.537989
24.07 -0.985864 0.547901
24.08 -0.980385 0.55776
24.09 -0.974808 0.567564
24.1 -0.969132 0.577312
24.11 -0.963359 0.587003
24.12 -0.957489 0.596637
24.13 -0.951522 0.606212
24.14 -0.94546 0.615727
24.15 -0.939303 0.625182
24.16 -0.933051 0.634575
24.17 -0.926705 0.643905
24.18 -0.920266 0.653172
24.19 -0.913735 0.662375
24.2 -0.907111 0.671512
24.21 -0.900396 0.680583
24.22 -0.89359 0.689587
24.23 -0.886694 0.698523
24.24 -0.879709 0.70739
24.25 -0.872635 0.716187
24.26 -0.865473 0.724914
24.27 -0.858224 0.733568
24.28 -0.850888 0.742151
24.29 -0.843467 0.750659
24.3 -0.83596 0.759094
24.31 -0.828369 0.767454
24.32 -0.820695 0.775737
24.33 -0.812937 0.783944
24.34 -0.805098 0.792074
24.35 -0.797177 0.800125
24.36 -0.789176 0.808096
24.37 -0.781095 0.815988
24.38 -0.772935 0.823799
24.39 -0.764697 0.831528
24.4 -0.756382 0.839175
24.41 -0.74799 0.846739
24.42 -0.739523 0.854219
24.43 -0.73098 0.861614
24.44 -0.722364 0.868924
24.45 -0.713675 0.876148
24.46 -0.704914 0.883285
24.47 -0.696081 0.890334
24.48 -0.687177 0.897295
24.49 -0.678204 0.904166
24.5 -0.669163 0.910948
24.51 -0.660053 0.91764
24.52 -0.650877 0.924241
24.53 -0.641634 0.930749
24.54 -0.632327 0.937166
24.55 -0.622955 0.943489
24.56 -0.61352 0.949718
24.57 -0.604023 0.955854
24.58 -0.594465 0.961894
24.59 -0.584846 0.967839
24.6 -0.575167 0.973687
24.61 -0.565431 0.979439
24.62 -0.555636 0.985093
24.63 -0.545785 0.990649
24.64 -0.535879 0.996107
24.65 -0.525918 1.00147
24.66 -0.515903 1.00673
24.67 -0.505836 1.01188
24.68 -0.495717 1.01694
24.69 -0.485547 1.0219
24.7 -0.475328 1.02676
24.71 -0.465061 1.03151
24.72 -0.454746 1.03616
24.73 -0.444384 1.04071
24.74 -0.433977 1.04515
24.75 -0.423526 1.04949
24.76 -0.413031 1.05373
24.77 -0.402494 1.05786
24.78 -0.391915 1.06188
24.79 -0.381296 1.0658
24.8 -0.370638 1.06961
24.81 -0.359942 1.07332
24.82 -0.349209 1.07692
24.83 -0.33844 1.08041
24.84 -0.327636 1.0838
24.85 -0.316798 1.08707
24.86 -0.305927 1.09024
24.87 -0.295024 1.0933
24.88 -0.284091 1.09625
24.89 -0.273129 1.09909
24.9 -0.262138 1.10182
24.91 -0.25112 1.10444
24.92 -0.240075 1.10695
24.93 -0.229006 1.10935
24.94 -0.217912 1.11164
24.95 -0.206796 1.11382
24.96 -0.195658 1.11589
24.97 -0.184499 1.11785
24.98 -0.17332 1.11969
24.99 -0.162123 1.12143
25 -0.150909 1.12305
25.01 -0.139679 1.12456
25.02 -0.128433 1.12595
25.03 -0.117174 1.12724
25.04 -0.105901 1.12841
25.05 -0.0946171 1.12947
25.06 -0.0833224 1.13041
25.07 -0.0720182 1.13125
25.08 -0.0607058 1.13197
25.09 -0.0493861 1.13258
25.1 -0.0380603 1.13307
25.11 -0.0267296 1.13345
25.12 -0.0153951 1.13372
25.13 -0.00405797 1.13387
25.14 0.00728074 1.13391
25.15 0.0186199 1.13384
25.16 0.0299582 1.13365
25.17 0.0412948 1.13335
25.18 0.0526283 1.13294
25.19 0.0639577 1.13241
25.2 0.0752818 1.13177
25.21 0.0865996 1.13102
25.22 0.0979098 1.13016
25.23 0.109211 1.12918
25.24 0.120503 1.12808
25.25 0.131784 1.12688
25.26 0.143053 1.12556
25.27 0.154308 1.12413
25.28 0.16555 1.12259
25.29 0.176776 1.12093
25.3 0.187985 1.11916
25.31 0.199176 1.11728
25.32 0.210349 1.11529
25.33 0.221502 1.11319
25.34 0.232634 1.11097
25.35 0.243744 1.10865
25.36 0.25483 1.10621
25.37 0.265892 1.10366
25.38 0.276929 1.101
25.39 0.287939 1.09823
25.4 0.298921 1.09535
25.41 0.309875 1.09237
25.42 0.320799 1.08927
25.43 0.331691 1.08606
25.44 0.342552 1.08274
25.45 0.353379 1.07932
25.46 0.364172 1.07578
25.47 0.37493 1.07214
25.48 0.385652 1.06839
25.49 0.396336 1.06453
25.5 0.406981 1.06057
25.51 0.417587 1.0565
25.52 0.428152 1.05233
25.53 0.438675 1.04804
25.54 0.449155 1.04366
25.55 0.459592 1.03917
25.56 0.469984 1.03457
25.57 0.480329 1.02987
25.58 0.490628 1.02507
25.59 0.500879 1.02016
25.6 0.51108 1.01515
25.61 0.521232 1.01004
25.62 0.531332 1.00483
25.63 0.541381 0.999515
25.64 0.551376 0.994102
25.65 0.561317 0.988588
25.66 0.571203 0.982975
25.67 0.581032 0.977263
25.68 0.590805 0.971452
25.69 0.600519 0.965544
25.7 0.610175 0.959539
25.71 0.61977 0.953437
25.72 0.629305 0.94724
25.73 0.638777 0.940947
25.74 0.648187 0.934559
25.75 0.657532 0.928077
25.76 0.666813 0.921502
25.77 0.676028 0.914833
25.78 0.685176 0.908073
25.79 0.694257 0.901221
25.8 0.703269 0.894279
25.81 0.712212 0.887246
25.82 0.721084 0.880124
25.83 0.729886 0.872913
25.84 0.738615 0.865614
25.85 0.747271 0.858228
25.86 0.755853 0.850755
25.87 0.764361 0.843197
25.88 0.772793 0.835553
25.89 0.781148 0.827825
25.9 0.789427 0.820014
25.91 0.797627 0.81212
25.92 0.805748 0.804143
25.93 0.813789 0.796086
25.94 0.82175 0.787948
25.95 0.82963 0.77973
25.96 0.837427 0.771434
25.97 0.845141 0.76306
25.98 0.852772 0.754609
25.99 0.860318 0.746081
26 0.867779 0.737478
26.01 0.875154 0.7288
26.02 0.882442 0.720048
26.03 0.889642 0.711224
26.04 0.896754 0.702327
26.05 0.903778 0.69336
26.06 0.910711 0.684322
26.07 0.917554 0.675215
26.08 0.924307 0.666039
26.09 0.930967 0.656796
26.1 0.937535 0.647487
26.11 0.94401 0.638111
26.12 0.950391 0.628671
26.13 0.956678 0.619167
26.14 0.962869 0.609601
26.15 0.968965 0.599972
26.16 0.974965 0.590282
26.17 0.980868 0.580533
26.18 0.986673 0.570724
26.19 0.99238 0.560857
26.2 0.997989 0.550933
26.21 1.0035 0.540954
26.22 1.00891 0.530919
26.23 1.01422 0.520829
26.24 1.01943 0.510687
26.25 1.02453 0.500493
26.26 1.02954 0.490248
26.27 1.03444 0.479952
26.28 1.03924 0.469608
26.29 1.04394 0.459216
26.3 1.04853 0.448776
26.31 1.05302 0.438291
26.32 1.0574 0.427761
26.33 1.06168 0.417187
26.34 1.06585 0.40657
26.35 1.06991 0.395912
26.36 1.07387 0.385212
26.37 1.07772 0.374474
26.38 1.08147 0.363696
26.39 1.08511 0.352882
26.4 1.08863 0.342031
26.41 1.09206 0.331144
26.42 1.09537 0.320224
26.43 1.09857 0.30927
26.44 1.10166 0.298284
26.45 1.10464 0.287268
26.46 1.10752 0.276221
26.47 1.11028 0.265146
26.48 1.11293 0.254043
26.49 1.11547 0.242914
26.5 1.1179 0.231759
26.51 1.12022 0.22058
26.52 1.12242 0.209378
26.53 1.12452 0.198154
26.54 1.1265 0.186909
26.55 1.12837 0.175644
26.56 1.13012 0.16436
26.57 1.13177 0.153059
26.58 1.1333 0.141741
26.59 1.13472 0.130408
26.6 1.13602 0.119061
26.61 1.13721 0.107701
26.62 1.13829 0.0963287
26.63 1.13925 0.0849459
26.64 1.1401 0.0735534
26.65 1.14084 0.0621523
26.66 1.14146 0.050744
26.67 1.14197 0.0393294
26.68 1.14236 0.0279098
26.69 1.14264 0.0164862
26.7 1.1428 0.00505979
26.71 1.14285 -0.00636823
26.72 1.14279 -0.0177968
26.73 1.14261 -0.0292247
26.74 1.14232 -0.0406508
26.75 1.14191 -0.052074
26.76 1.14139 -0.0634931
26.77 1.14076 -0.074907
26.78 1.14001 -0.0863146
26.79 1.13914 -0.0977147
26.8 1.13817 -0.109106
26.81 1.13708 -0.120488
26.82 1.13587 -0.131859
26.83 1.13455 -0.143217
26.84 1.13312 -0.154563
26.85 1.13158 -0.165894
26.86 1.12992 -0.17721
26.87 1.12814 -0.188509
26.88 1.12626 -0.19979
26.89 1.12426 -0.211053
26.9 1.12215 -0.222296
26.91 1.11993 -0.233517
26.92 1.11759 -0.244716
26.93 1.11515 -0.255892
26.94 1.11259 -0.267044
26.95 1.10992 -0.27817
26.96 1.10713 -0.289269
26.97 1.10424 -0.30034
26.98 1.10124 -0.311383
26.99 1.09812 -0.322395
27 1.0949 -0.333376
27.01 1.09157 -0.344325
27.02 1.08812 -0.355241
27.03 1.08457 -0.366122
27.04 1.08091 -0.376968
27.05 1.07714 -0.387777
27.06 1.07326 -0.398548
27.07 1.06928 -0.409281
27.08 1.06518 -0.419974
27.09 1.06098 -0.430625
27.1 1.05668 -0.441235
27.11 1.05227 -0.451802
27.12 1.04775 -0.462325
27.13 1.04312 -0.472802
27.14 1.0384 -0.483233
27.15 1.03356 -0.493617
27.16 1.02863 -0.503953
27.17 1.02359 -0.514239
27.18 1.01845 -0.524475
27.19 1.0132 -0.53466
27.2 1.00785 -0.544792
27.21 1.00241 -0.55487
27.22 0.996858 -0.564894
27.23 0.991209 -0.574863
27.24 0.985461 -0.584775
27.25 0.979613 -0.59463
27.26 0.973666 -0.604426
27.27 0.967622 -0.614162
27.28 0.961481 -0.623839
27.29 0.955242 -0.633453
27.3 0.948908 -0.643006
27.31 0.942478 -0.652495
27.32 0.935953 -0.66192
27.33 0.929333 -0.671279
27.34 0.922621 -0.680573
27.35 0.915815 -0.689799
27.36 0.908917 -0.698957
27.37 0.901927 -0.708046
27.38 0.894847 -0.717065
27.39 0.887676 -0.726014
27.4 0.880416 -0.734891
27.41 0.873067 -0.743695
27.42 0.86563 -0.752425
27.43 0.858106 -0.761082
27.44 0.850495 -0.769663
27.45 0.842799 -0.778168
27.46 0.835017 -0.786596
27.47 0.827151 -0.794946
27.48 0.819201 -0.803217
27.49 0.811169 -0.811409
27.5 0.803055 -0.819521
27.51 0.79486 -0.827552
27.52 0.786584 -0.8355
27.53 0.778229 -0.843366
27.54 0.769796 -0.851148
27.55 0.761284 -0.858846
27.56 0.752696 -0.866459
27.57 0.744031 -0.873986
27.58 0.735291 -0.881427
27.59 0.726477 -0.888779
27.6 0.717589 -0.896044
27.61 0.708629 -0.90322
27.62 0.699597 -0.910306
27.63 0.690494 -0.917302
27.64 0.681321 -0.924207
27.65 0.672079 -0.93102
27.66 0.662768 -0.937741
27.67 0.653391 -0.944369
27.68 0.643947 -0.950903
27.69 0.634438 -0.957342
27.7 0.624865 -0.963687
27.71 0.615228 -0.969935
27.72 0.605529 -0.976088
27.73 0.595768 -0.982143
27.74 0.585946 -0.988101
27.75 0.576065 -0.99396
27.76 0.566126 -0.999721
27.77 0.556128 -1.00538
27.78 0.546075 -1.01094
27.79 0.535965 -1.0164
27.8 0.525801 -1.02176
27.81 0.515584 -1.02702
27.82 0.505313 -1.03218
27.83 0.494992 -1.03723
27.84 0.484619 -1.04218
27.85 0.474197 -1.04703
27.86 0.463727 -1.05177
27.87 0.453209 -1.05641
27.88 0.442645 -1.06094
27.89 0.432036 -1.06536
27.9 0.421382 -1.06968
27.91 0.410686 -1.0739
27.92 0.399947 -1.07801
27.93 0.389166 -1.08201
