34.21 0.30649 -0.8148 0.378917
34.22 0.298212 -0.823567 0.383596
34.23 0.289849 -0.832089 0.388192
34.24 0.281404 -0.840364 0.3927
34.25 0.272881 -0.848388 0.397113
34.26 0.264281 -0.856158 0.401425
34.27 0.255608 -0.863671 0.405632
34.28 0.246863 -0.870925 0.409726
34.29 0.238049 -0.877918 0.413703
34.3 0.22917 -0.884645 0.417558
34.31 0.220227 -0.891106 0.421285
34.32 0.211224 -0.897297 0.424878
34.33 0.202163 -0.903216 0.428334
34.34 0.193047 -0.908861 0.431648
34.35 0.183878 -0.91423 0.434814
34.36 0.17466 -0.919321 0.437829
34.37 0.165395 -0.924133 0.440688
34.38 0.156087 -0.928662 0.443388
34.39 0.146737 -0.932909 0.445925
34.4 0.13735 -0.93687 0.448295
34.41 0.127926 -0.940545 0.450495
34.42 0.118471 -0.943932 0.452522
34.43 0.108986 -0.947031 0.454372
34.44 0.0994741 -0.949839 0.456044
34.45 0.0899387 -0.952356 0.457535
34.46 0.0803825 -0.954581 0.458843
34.47 0.0708084 -0.956513 0.459965
34.48 0.0612194 -0.958151 0.460901
34.49 0.0516185 -0.959495 0.461648
34.5 0.0420086 -0.960545 0.462205
34.51 0.0323925 -0.961299 0.462572
34.52 0.0227734 -0.961758 0.462748
34.53 0.0131541 -0.961921 0.462733
34.54 0.00353762 -0.961789 0.462525
34.55 -0.00607311 -0.961361 0.462126
34.56 -0.0156751 -0.960638 0.461535
34.57 -0.0252655 -0.959619 0.460754
34.58 -0.0348412 -0.958306 0.459782
34.59 -0.0443995 -0.956698 0.458621
34.6 -0.0539372 -0.954797 0.457273
34.61 -0.0634515 -0.952603 0.455739
34.62 -0.0729395 -0.950116 0.454021
34.63 -0.0823983 -0.947339 0.45212
34.64 -0.0918249 -0.944271 0.450039
34.65 -0.101217 -0.940914 0.447782
34.66 -0.11057 -0.937269 0.445349
34.67 -0.119883 -0.933337 0.442745
34.68 -0.129153 -0.929121 0.439973
34.69 -0.138376 -0.924621 0.437036
34.7 -0.147549 -0.919839 0.433937
34.71 -0.156671 -0.914777 0.430681
34.72 -0.165738 -0.909437 0.427272
34.73 -0.174748 -0.903821 0.423714
34.74 -0.183697 -0.89793 0.420012
34.75 -0.192583 -0.891768 0.416169
34.76 -0.201404 -0.885336 0.412191
34.77 -0.210156 -0.878636 0.408083
34.78 -0.218837 -0.871672 0.403851
34.79 -0.227445 -0.864445 0.399498
34.8 -0.235976 -0.856959 0.395032
34.81 -0.244429 -0.849216 0.390457
34.82 -0.252801 -0.841219 0.385779
34.83 -0.261088 -0.832971 0.381004
34.84 -0.26929 -0.824475 0.376138
34.85 -0.277403 -0.815734 0.371187
34.86 -0.285425 -0.806752 0.366158
34.87 -0.293354 -0.797531 0.361056
34.88 -0.301187 -0.788075 0.355888
34.89 -0.308921 -0.778388 0.35066
34.9 -0.316556 -0.768473 0.345379
34.91 -0.324088 -0.758334 0.340052
34.92 -0.331516 -0.747974 0.334684
34.93 -0.338836 -0.737398 0.329283
34.94 -0.346048 -0.726609 0.323855
34.95 -0.353148 -0.715611 0.318407
34.96 -0.360136 -0.704409 0.312945
34.97 -0.367008 -0.693006 0.307476
34.98 -0.373764 -0.681406 0.302007
34.99 -0.380401 -0.669614 0.296544
35 -0.386917 -0.657635 0.291094
35.01 -0.39331 -0.645472 0.285663
35.02 -0.399579 -0.63313 0.280259
35.03 -0.405722 -0.620614 0.274886
35.04 -0.411738 -0.607928 0.269552
35.05 -0.417624 -0.595076 0.264263
35.06 -0.423379 -0.582065 0.259025
35.07 -0.429002 -0.568897 0.253843
35.08 -0.434491 -0.555579 0.248725
35.09 -0.439844 -0.542114 0.243676
35.1 -0.445061 -0.528509 0.238701
35.11 -0.45014 -0.514768 0.233806
35.12 -0.455079 -0.500895 0.228996
35.13 -0.459877 -0.486897 0.224278
35.14 -0.464534 -0.472777 0.219655
35.15 -0.469048 -0.458542 0.215134
35.16 -0.473418 -0.444197 0.210718
35.17 -0.477643 -0.429746 0.206412
35.18 -0.481722 -0.415195 0.202222
35.19 -0.485654 -0.400549 0.19815
35.2 -0.489438 -0.385814 0.194201
35.21 -0.493074 -0.370995 0.19038
35.22 -0.49656 -0.356098 0.186689
35.23 -0.499897 -0.341127 0.183132
35.24 -0.503082 -0.326088 0.179713
35.25 -0.506116 -0.310988 0.176434
35.26 -0.508999 -0.29583 0.173298
35.27 -0.511729 -0.280621 0.170307
35.28 -0.514306 -0.265366 0.167465
35.29 -0.51673 -0.25007 0.164773
35.3 -0.519001 -0.23474 0.162232
35.31 -0.521118 -0.219381 0.159846
35.32 -0.523081 -0.203998 0.157614
35.33 -0.52489 -0.188597 0.155539
35.34 -0.526545 -0.173183 0.153621
35.35 -0.528045 -0.157762 0.15186
35.36 -0.529391 -0.14234 0.150258
35.37 -0.530583 -0.126921 0.148814
35.38 -0.531622 -0.111512 0.147528
35.39 -0.532506 -0.0961186 0.146401
35.4 -0.533236 -0.0807454 0.14543
35.41 -0.533814 -0.0653983 0.144617
35.42 -0.534238 -0.0500828 0.143959
35.43 -0.53451 -0.0348044 0.143456
35.44 -0.53463 -0.0195684 0.143106
35.45 -0.534598 -0.0043803 0.142907
35.46 -0.534414 0.0107545 0.142857
35.47 -0.534081 0.0258305 0.142955
35.48 -0.533598 0.0408426 0.143197
35.49 -0.532965 0.0557853 0.143582
35.5 -0.532185 0.0706534 0.144106
35.51 -0.531256 0.0854416 0.144767
35.52 -0.530182 0.100145 0.145561
35.53 -0.528961 0.114758 0.146485
35.54 -0.527596 0.129275 0.147535
35.55 -0.526087 0.143692 0.148708
35.56 -0.524436 0.158003 0.149999
35.57 -0.522643 0.172204 0.151405
35.58 -0.52071 0.18629 0.152921
35.59 -0.518638 0.200255 0.154544
35.6 -0.516428 0.214094 0.156267
35.61 -0.514082 0.227804 0.158088
35.62 -0.511601 0.241379 0.16
35.63 -0.508986 0.254815 0.161999
35.64 -0.506239 0.268106 0.164079
35.65 -0.503361 0.281249 0.166236
35.66 -0.500354 0.294238 0.168465
35.67 -0.497219 0.30707 0.17076
35.68 -0.493959 0.31974 0.173115
35.69 -0.490575 0.332244 0.175525
35.7 -0.487068 0.344578 0.177984
35.71 -0.48344 0.356736 0.180487
35.72 -0.479693 0.368716 0.183029
35.73 -0.47583 0.380513 0.185602
35.74 -0.471851 0.392124 0.188202
35.75 -0.467759 0.403544 0.190823
35.76 -0.463555 0.41477 0.193459
35.77 -0.459243 0.425797 0.196104
35.78 -0.454823 0.436623 0.198752
35.79 -0.450298 0.447244 0.201398
35.8 -0.44567 0.457656 0.204035
35.81 -0.440941 0.467857 0.206659
35.82 -0.436113 0.477841 0.209263
35.83 -0.431189 0.487608 0.211843
35.84 -0.42617 0.497153 0.214391
35.85 -0.421059 0.506473 0.216903
35.86 -0.415859 0.515566 0.219373
35.87 -0.410571 0.524428 0.221797
35.88 -0.405197 0.533058 0.224168
35.89 -0.399742 0.541451 0.226481
35.9 -0.394205 0.549607 0.228733
35.91 -0.388591 0.557522 0.230917
35.92 -0.382901 0.565193 0.233028
35.93 -0.377139 0.57262 0.235063
35.94 -0.371305 0.579799 0.237017
35.95 -0.365404 0.586728 0.238885
35.96 -0.359437 0.593406 0.240663
35.97 -0.353408 0.599831 0.242347
35.98 -0.347317 0.606001 0.243933
35.99 -0.341169 0.611914 0.245417
36 -0.334966 0.617568 0.246796
36.01 -0.32871 0.622963 0.248067
36.02 -0.322404 0.628097 0.249225
36.03 -0.316051 0.632969 0.250269
36.04 -0.309652 0.637578 0.251195
36.05 -0.303212 0.641922 0.252001
36.06 -0.296732 0.646001 0.252684
36.07 -0.290216 0.649814 0.253242
36.08 -0.283665 0.65336 0.253672
36.09 -0.277083 0.656638 0.253975
36.1 -0.270472 0.659649 0.254146
36.11 -0.263835 0.662392 0.254186
36.12 -0.257175 0.664866 0.254093
36.13 -0.250494 0.667071 0.253866
36.14 -0.243795 0.669008 0.253504
36.15 -0.23708 0.670676 0.253006
36.16 -0.230353 0.672075 0.252374
36.17 -0.223616 0.673206 0.251605
36.18 -0.216872 0.674069 0.250701
36.19 -0.210123 0.674665 0.249662
36.2 -0.203372 0.674994 0.248489
36.21 -0.196622 0.675057 0.247181
36.22 -0.189875 0.674854 0.24574
36.23 -0.183134 0.674387 0.244168
36.24 -0.176402 0.673657 0.242465
36.25 -0.169681 0.672664 0.240634
36.26 -0.162974 0.67141 0.238676
36.27 -0.156283 0.669896 0.236592
36.28 -0.149611 0.668123 0.234386
36.29 -0.142961 0.666094 0.23206
36.3 -0.136335 0.66381 0.229615
36.31 -0.129736 0.661271 0.227056
36.32 -0.123165 0.658481 0.224384
36.33 -0.116627 0.655442 0.221603
36.34 -0.110122 0.652154 0.218716
36.35 -0.103654 0.648621 0.215726
36.36 -0.0972253 0.644844 0.212638
36.37 -0.0908378 0.640825 0.209454
36.38 -0.084494 0.636568 0.206179
36.39 -0.0781963 0.632075 0.202817
36.4 -0.071947 0.627348 0.199371
36.41 -0.0657485 0.62239 0.195846
36.42 -0.059603 0.617203 0.192246
36.43 -0.0535127 0.611791 0.188576
36.44 -0.0474798 0.606156 0.18484
36.45 -0.0415066 0.600302 0.181043
36.46 -0.0355952 0.594231 0.177189
36.47 -0.0297477 0.587947 0.173283
36.48 -0.0239661 0.581453 0.169331
36.49 -0.0182526 0.574753 0.165337
36.5 -0.0126092 0.567849 0.161306
36.51 -0.00703772 0.560746 0.157243
36.52 -0.00154024 0.553446 0.153153
36.53 0.00388137 0.545954 0.149041
36.54 0.00922523 0.538274 0.144912
36.55 0.0144895 0.530408 0.140771
36.56 0.0196725 0.522361 0.136624
36.57 0.0247723 0.514138 0.132476
36.58 0.0297873 0.505741 0.128331
36.59 0.0347158 0.497175 0.124194
36.6 0.0395562 0.488445 0.120071
36.61 0.0443069 0.479553 0.115967
36.62 0.0489663 0.470506 0.111887
36.63 0.053533 0.461306 0.107834
36.64 0.0580055 0.451959 0.103816
36.65 0.0623823 0.442468 0.0998347
36.66 0.0666622 0.432838 0.0958965
36.67 0.0708438 0.423075 0.0920056
36.68 0.0749259 0.413181 0.0881664
36.69 0.0789071 0.403163 0.0843834
36.7 0.0827863 0.393024 0.0806608
36.71 0.0865625 0.38277 0.077003
36.72 0.0902344 0.372405 0.0734138
36.73 0.0938012 0.361933 0.0698972
36.74 0.0972617 0.351361 0.0664572
36.75 0.100615 0.340692 0.0630972
36.76 0.10386 0.329932 0.059821
36.77 0.106997 0.319085 0.0566317
36.78 0.110023 0.308157 0.0535328
36.79 0.11294 0.297152 0.0505272
36.8 0.115745 0.286075 0.047618
36.81 0.118438 0.274932 0.0448077
36.82 0.121019 0.263728 0.0420991
36.83 0.123488 0.252467 0.0394945
36.84 0.125843 0.241155 0.0369962
36.85 0.128084 0.229798 0.0346062
36.86 0.130211 0.218399 0.0323264
36.87 0.132223 0.206964 0.0301585
36.88 0.134121 0.195498 0.028104
36.89 0.135903 0.184007 0.0261642
36.9 0.13757 0.172496 0.0243402
36.91 0.139122 0.160969 0.0226331
36.92 0.140559 0.149433 0.0210435
36.93 0.14188 0.137891 0.019572
36.94 0.143086 0.12635 0.018219
36.95 0.144177 0.114814 0.0169846
36.96 0.145152 0.103289 0.0158688
36.97 0.146012 0.0917791 0.0148715
36.98 0.146758 0.0802903 0.0139922
36.99 0.147389 0.0688274 0.0132303
37 0.147906 0.0573955 0.0125852
37.01 0.148309 0.0459997 0.0120557
37.02 0.148598 0.034645 0.0116409
37.03 0.148775 0.0233365 0.0113394
37.04 0.14884 0.012079 0.0111496
37.05 0.148793 0.000877735 0.0110701
37.06 0.148635 -0.0102625 0.0110988
37.07 0.148366 -0.0213368 0.0112339
37.08 0.147988 -0.0323402 0.0114732
37.09 0.147501 -0.0432679 0.0118143
37.1 0.146906 -0.0541151 0.0122549
37.11 0.146203 -0.0648771 0.0127922
37.12 0.145395 -0.075549 0.0134236
37.13 0.144481 -0.0861263 0.0141462
37.14 0.143463 -0.0966042 0.014957
37.15 0.142341 -0.106978 0.0158527
37.16 0.141118 -0.117244 0.0168302
37.17 0.139793 -0.127396 0.017886
37.18 0.138369 -0.137431 0.0190167
37.19 0.136846 -0.147345 0.0202187
37.2 0.135227 -0.157132 0.0214884
37.21 0.133511 -0.166789 0.0228218
37.22 0.1317 -0.176311 0.0242153
37.23 0.129797 -0.185695 0.0256648
37.24 0.127802 -0.194935 0.0271665
37.25 0.125716 -0.204029 0.0287162
37.26 0.123542 -0.212972 0.0303098
37.27 0.121281 -0.22176 0.0319432
37.28 0.118934 -0.230389 0.0336123
37.29 0.116504 -0.238856 0.0353128
37.3 0.113991 -0.247157 0.0370404
37.31 0.111398 -0.255289 0.038791
37.32 0.108726 -0.263247 0.0405603
37.33 0.105978 -0.271029 0.042344
37.34 0.103154 -0.278631 0.0441379
37.35 0.100257 -0.286049 0.0459378
37.36 0.097288 -0.293281 0.0477394
37.37 0.0942501 -0.300323 0.0495386
37.38 0.0911446 -0.307173 0.0513313
37.39 0.0879735 -0.313827 0.0531133
37.4 0.0847389 -0.320282 0.0548807
37.41 0.0814428 -0.326536 0.0566294
37.42 0.0780872 -0.332586 0.0583555
37.43 0.0746742 -0.338429 0.0600553
37.44 0.0712059 -0.344063 0.0617249
37.45 0.0676845 -0.349486 0.0633607
37.46 0.0641121 -0.354694 0.0649591
37.47 0.0604908 -0.359686 0.0665166
37.48 0.0568229 -0.36446 0.0680299
37.49 0.0531105 -0.369013 0.0694957
37.5 0.049356 -0.373344 0.0709109
37.51 0.0455615 -0.377451 0.0722724
37.52 0.0417294 -0.381331 0.0735773
37.53 0.0378618 -0.384984 0.074823
37.54 0.0339612 -0.388407 0.0760067
37.55 0.0300298 -0.3916 0.0771261
37.56 0.02607 -0.39456 0.0781786
37.57 0.0220841 -0.397287 0.0791623
37.58 0.0180744 -0.399779 0.0800751
37.59 0.0140434 -0.402036 0.080915
37.6 0.00999331 -0.404056 0.0816805
37.61 0.00592661 -0.405838 0.0823699
37.62 0.00184566 -0.407382 0.0829818
37.63 -0.00224713 -0.408687 0.0835152
37.64 -0.00634939 -0.409753 0.0839688
37.65 -0.0104587 -0.410578 0.0843419
37.66 -0.0145727 -0.411163 0.0846339
37.67 -0.0186889 -0.411508 0.084844
37.68 -0.0228049 -0.411612 0.0849722
37.69 -0.0269184 -0.411475 0.0850181
37.7 -0.0310268 -0.411097 0.0849817
37.71 -0.0351279 -0.410479 0.0848634
37.72 -0.0392192 -0.40962 0.0846634
37.73 -0.0432984 -0.408522 0.0843824
37.74 -0.0473629 -0.407184 0.0840209
37.75 -0.0514105 -0.405607 0.08358
37.76 -0.0554388 -0.403792 0.0830607
37.77 -0.0594453 -0.40174 0.0824642
37.78 -0.0634278 -0.399451 0.081792
37.79 -0.0673838 -0.396926 0.0810455
37.8 -0.0713111 -0.394167 0.0802266
37.81 -0.0752073 -0.391175 0.0793371
37.82 -0.0790701 -0.387951 0.0783792
37.83 -0.0828973 -0.384497 0.0773549
37.84 -0.0866864 -0.380813 0.0762666
37.85 -0.0904353 -0.376902 0.0751169
37.86 -0.0941417 -0.372765 0.0739083
37.87 -0.0978034 -0.368404 0.0726437
37.88 -0.101418 -0.363822 0.0713259
37.89 -0.104984 -0.359018 0.0699579
37.9 -0.108498 -0.353997 0.068543
37.91 -0.111959 -0.348761 0.0670844
37.92 -0.115364 -0.34331 0.0655854
37.93 -0.118712 -0.337648 0.0640495
37.94 -0.122 -0.331778 0.0624802
37.95 -0.125226 -0.325701 0.0608813
37.96 -0.128388 -0.319421 0.0592565
37.97 -0.131485 -0.312939 0.0576096
37.98 -0.134513 -0.30626 0.0559445
37.99 -0.137472 -0.299385 0.0542652
38 -0.14036 -0.292319 0.0525755
38.01 -0.143174 -0.285063 0.0508797
38.02 -0.145912 -0.277621 0.0491818
38.03 -0.148574 -0.269996 0.047486
38.04 -0.151156 -0.262192 0.0457964
38.05 -0.153658 -0.254212 0.0441171
38.06 -0.156077 -0.246059 0.0424525
38.07 -0.158413 -0.237737 0.0408066
38.08 -0.160662 -0.229249 0.0391837
38.09 -0.162825 -0.2206 0.037588
38.1 -0.164898 -0.211792 0.0360237
38.11 -0.166881 -0.202831 0.0344948
38.12 -0.168772 -0.193719 0.0330056
38.13 -0.17057 -0.184461 0.03156
38.14 -0.172274 -0.17506 0.0301621
38.15 -0.173881 -0.165521 0.0288159
38.16 -0.175391 -0.155848 0.0275252
38.17 -0.176802 -0.146045 0.026294
38.18 -0.178113 -0.136117 0.025126
38.19 -0.179323 -0.126067 0.0240248
38.2 -0.180431 -0.1159 0.0229941
38.21 -0.181436 -0.105621 0.0220374
38.22 -0.182336 -0.0952342 0.0211579
38.23 -0.18313 -0.0847437 0.0203591
38.24 -0.183819 -0.0741543 0.0196441
38.25 -0.1844 -0.0634707 0.0190159
38.26 -0.184873 -0.0526975 0.0184775
38.27 -0.185237 -0.0418394 0.0180316
38.28 -0.185491 -0.0309013 0.0176808
38.29 -0.185634 -0.0198878 0.0174278
38.3 -0.185667 -0.00880386 0.0172748
38.31 -0.185587 0.00234568 0.0172241
38.32 -0.185396 0.013556 0.0172777
38.33 -0.185091 0.024822 0.0174374
38.34 -0.184673 0.0361389 0.017705
38.35 -0.184141 0.0475017 0.0180822
38.36 -0.183495 0.0589053 0.0185701
38.37 -0.182734 0.0703448 0.0191701
38.38 -0.181858 0.0818151 0.0198831
38.39 -0.180868 0.0933111 0.0207101
38.4 -0.179762 0.104828 0.0216516
38.41 -0.178541 0.11636 0.0227082
38.42 -0.177204 0.127903 0.0238802
38.43 -0.175752 0.139451 0.0251676
38.44 -0.174184 0.150999 0.0265704
38.45 -0.172501 0.162543 0.0280883
38.46 -0.170702 0.174076 0.0297209
38.47 -0.168789 0.185594 0.0314675
38.48 -0.166761 0.197092 0.0333272
38.49 -0.164618 0.208565 0.0352991
38.5 -0.16236 0.220007 0.037382
38.51 -0.159989 0.231413 0.0395744
38.52 -0.157505 0.242779 0.0418748
38.53 -0.154907 0.254099 0.0442813
38.54 -0.152197 0.265368 0.0467922
38.55 -0.149376 0.276581 0.0494052
38.56 -0.146443 0.287733 0.052118
38.57 -0.143399 0.29882 0.0549282
38.58 -0.140246 0.309835 0.0578332
38.59 -0.136984 0.320774 0.0608302
38.6 -0.133613 0.331632 0.0639161
38.61 -0.130136 0.342404 0.067088
38.62 -0.126552 0.353086 0.0703425
38.63 -0.122862 0.363672 0.0736761
38.64 -0.119069 0.374157 0.0770855
38.65 -0.115172 0.384538 0.0805668
38.66 -0.111172 0.394808 0.0841163
38.67 -0.107072 0.404964 0.08773
38.68 -0.102872 0.415 0.0914038
38.69 -0.098574 0.424912 0.0951336
38.7 -0.0941785 0.434696 0.098915
38.71 -0.0896871 0.444347 0.102744
38.72 -0.0851013 0.45386 0.106615
38.73 -0.0804225 0.463231 0.110525
38.74 -0.0756522 0.472456 0.114469
38.75 -0.0707919 0.48153 0.118441
38.76 -0.0658432 0.490449 0.122438
38.77 -0.0608077 0.499209 0.126453
38.78 -0.0556871 0.507805 0.130484
38.79 -0.050483 0.516235 0.134523
38.8 -0.0451973 0.524493 0.138568
38.81 -0.0398315 0.532575 0.142611
38.82 -0.0343877 0.540478 0.14665
38.83 -0.0288676 0.548199 0.150678
38.84 -0.023273 0.555732 0.15469
38.85 -0.0176061 0.563075 0.158682
38.86 -0.0118686 0.570224 0.162648
38.87 -0.00606255 0.577176 0.166584
38.88 -0.000190049 0.583926 0.170485
38.89 0.00574688 0.590472 0.174345
38.9 0.0117462 0.59681 0.17816
38.91 0.0178056 0.602937 0.181925
38.92 0.0239232 0.608851 0.185636
38.93 0.0300966 0.614547 0.189287
38.94 0.0363236 0.620023 0.192874
38.95 0.0426021 0.625277 0.196393
38.96 0.0489297 0.630304 0.199839
38.97 0.0553042 0.635104 0.203208
38.98 0.0617232 0.639672 0.206495
38.99 0.0681843 0.644007 0.209697
39 0.0746853 0.648106 0.212809
39.01 0.0812236 0.651966 0.215829
39.02 0.087797 0.655587 0.218751
39.03 0.0944029 0.658964 0.221573
39.04 0.101039 0.662097 0.224291
39.05 0.107703 0.664983 0.226901
39.06 0.114391 0.667621 0.229402
39.07 0.121103 0.670009 0.231789
39.08 0.127834 0.672144 0.23406
39.09 0.134583 0.674026 0.236212
39.1 0.141347 0.675654 0.238244
39.11 0.148124 0.677025 0.240152
39.12 0.15491 0.678138 0.241934
39.13 0.161704 0.678993 0.24359
39.14 0.168502 0.679589 0.245117
39.15 0.175302 0.679923 0.246513
39.16 0.182102 0.679996 0.247778
39.17 0.188898 0.679807 0.24891
39.18 0.195689 0.679356 0.249909
39.19 0.202471 0.67864 0.250774
39.2 0.209242 0.677661 0.251504
39.21 0.215999 0.676418 0.252099
39.22 0.22274 0.674911 0.252559
39.23 0.229462 0.673139 0.252884
39.24 0.236162 0.671103 0.253076
39.25 0.242838 0.668802 0.253133
39.26 0.249487 0.666238 0.253058
39.27 0.256106 0.663409 0.252851
39.28 0.262693 0.660318 0.252514
39.29 0.269246 0.656963 0.252047
39.3 0.27576 0.653346 0.251453
39.31 0.282235 0.649468 0.250733
39.32 0.288667 0.64533 0.24989
39.33 0.295054 0.640932 0.248925
39.34 0.301393 0.636275 0.247842
39.35 0.307681 0.631361 0.246642
39.36 0.313916 0.62619 0.245329
39.37 0.320096 0.620765 0.243906
39.38 0.326218 0.615087 0.242375
39.39 0.332279 0.609157 0.240741
39.4 0.338278 0.602977 0.239007
39.41 0.34421 0.596549 0.237176
39.42 0.350075 0.589874 0.235252
39.43 0.355869 0.582955 0.23324
39.44 0.361591 0.575794 0.231143
39.45 0.367237 0.568393 0.228967
39.46 0.372806 0.560753 0.226714
39.47 0.378295 0.552879 0.224391
39.48 0.383701 0.544771 0.222001
39.49 0.389024 0.536433 0.21955
39.5 0.394259 0.527867 0.217042
39.51 0.399405 0.519076 0.214482
39.52 0.40446 0.510063 0.211876
39.53 0.409422 0.50083 0.209229
39.54 0.414288 0.491382 0.206545
39.55 0.419056 0.48172 0.203831
39.56 0.423725 0.471848 0.201092
39.57 0.428291 0.46177 0.198332
39.58 0.432754 0.451488 0.195559
39.59 0.437112 0.441007 0.192777
39.6 0.441361 0.430329 0.189991
39.61 0.445501 0.419459 0.187208
39.62 0.449529 0.4084 0.184433
39.63 0.453444 0.397155 0.181672
39.64 0.457244 0.38573 0.17893
39.65 0.460926 0.374127 0.176212
39.66 0.464491 0.36235 0.173525
39.67 0.467934 0.350404 0.170873
39.68 0.471256 0.338293 0.168263
39.69 0.474455 0.326022 0.165699
39.7 0.477528 0.313593 0.163187
39.71 0.480475 0.301012 0.160732
39.72 0.483294 0.288283 0.15834
39.73 0.485983 0.275411 0.156016
39.74 0.488542 0.2624 0.153764
39.75 0.490968 0.249255 0.151589
39.76 0.493262 0.23598 0.149497
39.77 0.49542 0.22258 0.147491
39.78 0.497443 0.20906 0.145578
39.79 0.499329 0.195424 0.14376
39.8 0.501076 0.181678 0.142042
39.81 0.502685 0.167827 0.140429
39.82 0.504154 0.153875 0.138924
39.83 0.505482 0.139827 0.137532
39.84 0.506668 0.125689 0.136255
39.85 0.507711 0.111465 0.135097
39.86 0.508611 0.0971609 0.134063
39.87 0.509367 0.0827816 0.133154
39.88 0.509977 0.0683322 0.132373
39.89 0.510443 0.0538181 0.131724
39.9 0.510762 0.0392444 0.131209
39.91 0.510935 0.0246165 0.13083
39.92 0.510961 0.00993966 0.13059
39.93 0.51084 -0.00478078 0.13049
39.94 0.51057 -0.0195395 0.130532
39.95 0.510153 -0.034331 0.130717
39.96 0.509587 -0.04915 0.131048
39.97 0.508873 -0.0639911 0.131523
39.98 0.50801 -0.0788489 0.132146
39.99 0.506999 -0.0937178 0.132915
40 0.505839 -0.108592 0.133832
40.01 0.50453 -0.123468 0.134897
40.02 0.503072 -0.138337 0.136109
40.03 0.501466 -0.153197 0.137468
40.04 0.499711 -0.16804 0.138974
40.05 0.497808 -0.182862 0.140626
40.06 0.495758 -0.197656 0.142422
40.07 0.49356 -0.212419 0.144362
40.08 0.491215 -0.227143 0.146443
40.09 0.488723 -0.241824 0.148665
40.1 0.486086 -0.256457 0.151025
40.11 0.483303 -0.271035 0.153521
40.12 0.480375 -0.285554 0.15615
40.13 0.477303 -0.300008 0.158911
40.14 0.474087 -0.314391 0.1618
40.15 0.470729 -0.328699 0.164814
40.16 0.467228 -0.342927 0.167951
40.17 0.463587 -0.357068 0.171205
40.18 0.459806 -0.371118 0.174575
40.19 0.455886 -0.385071 0.178056
40.2 0.451828 -0.398922 0.181644
40.21 0.447633 -0.412667 0.185334
40.22 0.443302 -0.426299 0.189124
40.23 0.438836 -0.439815 0.193007
40.24 0.434238 -0.453208 0.19698
40.25 0.429507 -0.466474 0.201037
40.26 0.424645 -0.479608 0.205174
40.27 0.419655 -0.492606 0.209385
40.28 0.414536 -0.505461 0.213666
40.29 0.409291 -0.51817 0.21801
40.3 0.403922 -0.530727 0.222412
40.31 0.398429 -0.543129 0.226867
40.32 0.392814 -0.55537 0.231369
40.33 0.38708 -0.567445 0.235912
40.34 0.381227 -0.579351 0.240491
40.35 0.375258 -0.591083 0.245099
40.36 0.369174 -0.602636 0.24973
40.37 0.362978 -0.614006 0.254378
40.38 0.356671 -0.625189 0.259038
40.39 0.350254 -0.636181 0.263702
40.4 0.343731 -0.646977 0.268365
40.41 0.337103 -0.657574 0.273021
40.42 0.330372 -0.667968 0.277663
40.43 0.32354 -0.678154 0.282285
40.44 0.316609 -0.688129 0.286881
40.45 0.309582 -0.697888 0.291445
40.46 0.302461 -0.70743 0.29597
40.47 0.295247 -0.716749 0.30045
40.48 0.287944 -0.725843 0.30488
40.49 0.280553 -0.734707 0.309252
40.5 0.273077 -0.743339 0.313562
40.51 0.265518 -0.751736 0.317803
40.52 0.257879 -0.759894 0.32197
40.53 0.250162 -0.76781 0.326056
40.54 0.242369 -0.775481 0.330057
40.55 0.234504 -0.782904 0.333965
40.56 0.226568 -0.790077 0.337777
40.57 0.218564 -0.796997 0.341487
40.58 0.210495 -0.803661 0.345089
40.59 0.202363 -0.810066 0.348579
40.6 0.19417 -0.816211 0.351951
40.61 0.185921 -0.822093 0.355202
40.62 0.177616 -0.82771 0.358326
40.63 0.16926 -0.833059 0.361318
40.64 0.160853 -0.838139 0.364176
40.65 0.152401 -0.842948 0.366894
40.66 0.143904 -0.847484 0.369469
40.67 0.135366 -0.851745 0.371897
40.68 0.126789 -0.85573 0.374174
40.69 0.118177 -0.859437 0.376298
40.7 0.109532 -0.862864 0.378266
40.71 0.100857 -0.866011 0.380074
40.72 0.0921544 -0.868876 0.381719
40.73 0.0834276 -0.871459 0.3832
40.74 0.0746793 -0.873757 0.384515
40.75 0.0659122 -0.875771 0.38566
40.76 0.0571293 -0.8775 0.386635
40.77 0.0483333 -0.878943 0.387438
40.78 0.0395273 -0.880099 0.388068
40.79 0.030714 -0.880968 0.388524
40.8 0.0218963 -0.881549 0.388804
40.81 0.0130771 -0.881844 0.38891
40.82 0.00425929 -0.88185 0.388839
40.83 -0.00455427 -0.881569 0.388592
40.84 -0.0133607 -0.881 0.38817
40.85 -0.0221572 -0.880144 0.387572
40.86 -0.0309407 -0.879001 0.3868
40.87 -0.0397086 -0.877571 0.385854
40.88 -0.0484578 -0.875856 0.384736
40.89 -0.0571857 -0.873855 0.383446
40.9 -0.0658892 -0.871569 0.381987
40.91 -0.0745657 -0.869 0.38036
40.92 -0.0832122 -0.866148 0.378568
40.93 -0.0918259 -0.863014 0.376612
40.94 -0.100404 -0.859599 0.374496
40.95 -0.108944 -0.855906 0.372222
40.96 -0.117443 -0.851934 0.369793
40.97 -0.125898 -0.847687 0.367211
40.98 -0.134306 -0.843164 0.364482
40.99 -0.142665 -0.838369 0.361608
41 -0.150972 -0.833302 0.358593
