6.23 -0.0530566 0.998592 7.78751e-07
6.24 -0.043068 0.999073 7.80001e-07
6.25 -0.0330751 0.999454 7.81251e-07
6.26 -0.0230789 0.999734 7.82501e-07
6.27 -0.0130804 0.999915 7.83751e-07
6.28 -0.00308064 0.999996 7.85001e-07
6.29 0.00691947 0.999977 7.86251e-07
6.3 0.0169189 0.999858 7.87501e-07
6.31 0.0269166 0.999638 7.88751e-07
6.32 0.0369117 0.999319 7.90001e-07
6.33 0.046903 0.9989 7.91251e-07
6.34 0.0568897 0.998381 7.92501e-07
6.35 0.0668706 0.997762 7.93751e-07
6.36 0.0768449 0.997044 7.95001e-07
6.37 0.0868115 0.996226 7.96251e-07
6.38 0.0967694 0.995308 7.97501e-07
6.39 0.106718 0.99429 7.98751e-07
6.4 0.116655 0.993173 8.00001e-07
6.41 0.126581 0.991957 8.01251e-07
6.42 0.136494 0.990642 8.02501e-07
6.43 0.146394 0.989227 8.03751e-07
6.44 0.156279 0.987714 8.05001e-07
6.45 0.166148 0.986102 8.06251e-07
6.46 0.176001 0.984391 8.07501e-07
6.47 0.185836 0.982582 8.08751e-07
6.48 0.195653 0.980674 8.10001e-07
6.49 0.20545 0.978669 8.11251e-07
6.5 0.215226 0.976565 8.12501e-07
6.51 0.224981 0.974364 8.13751e-07
6.52 0.234713 0.972065 8.15001e-07
6.53 0.244422 0.96967 8.16251e-07
6.54 0.254107 0.967177 8.17501e-07
6.55 0.263766 0.964588 8.18751e-07
6.56 0.273398 0.961902 8.20001e-07
6.57 0.283004 0.95912 8.21251e-07
6.58 0.292581 0.956242 8.22501e-07
6.59 0.302129 0.953268 8.23751e-07
6.6 0.311646 0.950199 8.25001e-07
6.61 0.321133 0.947035 8.26251e-07
6.62 0.330587 0.943776 8.27501e-07
6.63 0.340008 0.940423 8.28751e-07
6.64 0.349395 0.936976 8.30001e-07
6.65 0.358748 0.933435 8.31251e-07
6.66 0.368064 0.929801 8.32501e-07
6.67 0.377344 0.926074 8.33751e-07
6.68 0.386586 0.922254 8.35001e-07
6.69 0.395789 0.918343 8.36251e-07
6.7 0.404952 0.914339 8.37501e-07
6.71 0.414075 0.910243 8.38751e-07
6.72 0.423157 0.906057 8.40001e-07
6.73 0.432197 0.90178 8.41251e-07
6.74 0.441193 0.897413 8.42501e-07
6.75 0.450145 0.892956 8.43751e-07
6.76 0.459052 0.88841 8.45001e-07
6.77 0.467913 0.883775 8.46251e-07
6.78 0.476727 0.879052 8.47501e-07
6.79 0.485494 0.874241 8.48751e-07
6.8 0.494212 0.869342 8.50001e-07
6.81 0.502881 0.864357 8.51251e-07
6.82 0.511499 0.859285 8.52501e-07
6.83 0.520067 0.854127 8.53751e-07
6.84 0.528582 0.848883 8.55001e-07
6.85 0.537044 0.843555 8.56251e-07
6.86 0.545453 0.838142 8.57501e-07
6.87 0.553807 0.832646 8.58751e-07
6.88 0.562106 0.827066 8.60001e-07
6.89 0.570349 0.821404 8.61251e-07
6.9 0.578534 0.815659 8.62501e-07
6.91 0.586662 0.809833 8.63751e-07
6.92 0.594731 0.803926 8.65001e-07
6.93 0.60274 0.797939 8.66251e-07
6.94 0.61069 0.791871 8.67501e-07
6.95 0.618578 0.785725 8.68751e-07
6.96 0.626404 0.7795 8.70001e-07
6.97 0.634168 0.773197 8.71251e-07
6.98 0.641868 0.766816 8.72501e-07
6.99 0.649504 0.760359 8.73751e-07
7 0.657075 0.753826 8.75001e-07
7.01 0.664581 0.747218 8.76251e-07
7.02 0.672019 0.740535 8.77501e-07
7.03 0.679391 0.733777 8.78751e-07
7.04 0.686695 0.726947 8.80001e-07
7.05 0.69393 0.720044 8.81251e-07
7.06 0.701096 0.713068 8.82501e-07
7.07 0.708192 0.706022 8.83751e-07
7.08 0.715216 0.698904 8.85001e-07
7.09 0.72217 0.691717 8.86251e-07
7.1 0.729051 0.684461 8.87501e-07
7.11 0.735859 0.677136 8.88751e-07
7.12 0.742593 0.669744 8.90001e-07
7.13 0.749254 0.662284 8.91251e-07
7.14 0.755839 0.654759 8.92501e-07
7.15 0.762349 0.647168 8.93751e-07
7.16 0.768782 0.639512 8.95001e-07
7.17 0.775139 0.631792 8.96251e-07
7.18 0.781418 0.624009 8.97501e-07
7.19 0.787619 0.616164 8.98751e-07
7.2 0.793742 0.608257 9.00001e-07
7.21 0.799784 0.600289 9.01251e-07
7.22 0.805747 0.592261 9.02501e-07
7.23 0.81163 0.584174 9.03751e-07
7.24 0.817431 0.576028 9.05001e-07
7.25 0.82315 0.567825 9.06251e-07
7.26 0.828787 0.559565 9.07501e-07
7.27 0.834342 0.551249 9.08751e-07
7.28 0.839812 0.542879 9.10001e-07
7.29 0.845199 0.534453 9.11251e-07
7.3 0.850501 0.525975 9.12501e-07
7.31 0.855719 0.517443 9.13751e-07
7.32 0.86085 0.50886 9.15001e-07
7.33 0.865896 0.500226 9.16251e-07
7.34 0.870855 0.491542 9.17501e-07
7.35 0.875727 0.482809 9.18751e-07
7.36 0.880511 0.474028 9.20001e-07
7.37 0.885207 0.465199 9.21251e-07
7.38 0.889815 0.456324 9.22501e-07
7.39 0.894334 0.447403 9.23751e-07
7.4 0.898763 0.438437 9.25001e-07
7.41 0.903102 0.429427 9.26251e-07
7.42 0.907352 0.420375 9.27501e-07
7.43 0.91151 0.41128 9.28751e-07
7.44 0.915577 0.402145 9.30001e-07
7.45 0.919553 0.392969 9.31251e-07
7.46 0.923437 0.383754 9.32501e-07
7.47 0.927228 0.3745 9.33751e-07
7.48 0.930927 0.365209 9.35001e-07
7.49 0.934532 0.355882 9.36251e-07
7.5 0.938044 0.346518 9.37501e-07
7.51 0.941462 0.337121 9.38751e-07
7.52 0.944787 0.327689 9.40001e-07
7.53 0.948016 0.318225 9.41251e-07
7.54 0.951151 0.308729 9.42501e-07
7.55 0.954191 0.299202 9.43751e-07
7.56 0.957135 0.289645 9.45001e-07
7.57 0.959984 0.280059 9.46251e-07
7.58 0.962736 0.270445 9.47501e-07
7.59 0.965393 0.260804 9.48751e-07
7.6 0.967952 0.251137 9.50001e-07
7.61 0.970415 0.241445 9.51251e-07
7.62 0.972781 0.231729 9.52501e-07
7.63 0.97505 0.22199 9.53751e-07
7.64 0.977221 0.212228 9.55001e-07
7.65 0.979295 0.202445 9.56251e-07
7.66 0.98127 0.192642 9.57501e-07
7.67 0.983147 0.18282 9.58751e-07
7.68 0.984926 0.172979 9.60001e-07
7.69 0.986607 0.163121 9.61251e-07
7.7 0.988189 0.153247 9.62501e-07
7.71 0.989672 0.143358 9.63751e-07
7.72 0.991056 0.133454 9.65001e-07
7.73 0.992341 0.123537 9.66251e-07
7.74 0.993527 0.113607 9.67501e-07
7.75 0.994613 0.103666 9.68751e-07
7.76 0.9956 0.0937147 9.70001e-07
7.77 0.996487 0.083754 9.71251e-07
7.78 0.997275 0.0737849 9.72501e-07
7.79 0.997963 0.0638085 9.73751e-07
7.8 0.998551 0.0538257 9.75001e-07
7.81 0.99904 0.0438375 9.76251e-07
7.82 0.999428 0.0338449 9.77501e-07
7.83 0.999717 0.0238489 9.78751e-07
7.84 0.999905 0.0138505 9.80001e-07
7.85 0.999994 0.0038508 9.81251e-07
7.86 0.999982 -0.00614933 9.82501e-07
7.87 0.999871 -0.0161488 9.83751e-07
7.88 0.999659 -0.0261467 9.85001e-07
7.89 0.999348 -0.036142 9.86251e-07
7.9 0.998936 -0.0461337 9.87501e-07
7.91 0.998425 -0.0561208 9.88751e-07
7.92 0.997814 -0.0661022 9.90001e-07
7.93 0.997103 -0.076077 9.91251e-07
7.94 0.996292 -0.0860443 9.92501e-07
7.95 0.995382 -0.0960029 9.93751e-07
7.96 0.994372 -0.105952 9.95001e-07
7.97 0.993263 -0.11589 9.96251e-07
7.98 0.992054 -0.125817 9.97501e-07
7.99 0.990747 -0.135731 9.98751e-07
8 0.98934 -0.145632 1e-06
8.01 0.987834 -0.155518 1.00125e-06
8.02 0.986229 -0.165389 1.0025e-06
8.03 0.984526 -0.175243 1.00375e-06
8.04 0.982725 -0.185079 1.005e-06
8.05 0.980825 -0.194897 1.00625e-06
8.06 0.978827 -0.204696 1.0075e-06
8.07 0.976731 -0.214474 1.00875e-06
8.08 0.974537 -0.22423 1.01e-06
8.09 0.972246 -0.233965 1.01125e-06
8.1 0.969858 -0.243675 1.0125e-06
8.11 0.967373 -0.253362 1.01375e-06
8.12 0.964791 -0.263023 1.015e-06
8.13 0.962112 -0.272658 1.01625e-06
8.14 0.959338 -0.282265 1.0175e-06
8.15 0.956467 -0.291844 1.01875e-06
8.16 0.953501 -0.301394 1.02e-06
8.17 0.950439 -0.310914 1.02125e-06
8.18 0.947282 -0.320403 1.0225e-06
8.19 0.944031 -0.32986 1.02375e-06
8.2 0.940685 -0.339284 1.025e-06
8.21 0.937245 -0.348674 1.02625e-06
8.22 0.933712 -0.358029 1.0275e-06
8.23 0.930085 -0.367348 1.02875e-06
8.24 0.926365 -0.37663 1.03e-06
8.25 0.922552 -0.385875 1.03125e-06
8.26 0.918647 -0.395081 1.0325e-06
8.27 0.91465 -0.404248 1.03375e-06
8.28 0.910562 -0.413374 1.035e-06
8.29 0.906383 -0.422459 1.03625e-06
8.3 0.902113 -0.431502 1.0375e-06
8.31 0.897753 -0.440502 1.03875e-06
8.32 0.893303 -0.449457 1.04e-06
8.33 0.888764 -0.458368 1.04125e-06
8.34 0.884136 -0.467232 1.0425e-06
8.35 0.879419 -0.47605 1.04375e-06
8.36 0.874615 -0.484821 1.045e-06
8.37 0.869723 -0.493543 1.04625e-06
8.38 0.864744 -0.502215 1.0475e-06
8.39 0.859678 -0.510838 1.04875e-06
8.4 0.854527 -0.519409 1.05e-06
8.41 0.84929 -0.527928 1.05125e-06
8.42 0.843969 -0.536395 1.0525e-06
8.43 0.838562 -0.544808 1.05375e-06
8.44 0.833072 -0.553166 1.055e-06
8.45 0.827499 -0.561469 1.05625e-06
8.46 0.821843 -0.569716 1.0575e-06
8.47 0.816105 -0.577906 1.05875e-06
8.48 0.810285 -0.586038 1.06e-06
8.49 0.804384 -0.594112 1.06125e-06
8.5 0.798403 -0.602126 1.0625e-06
8.51 0.792341 -0.61008 1.06375e-06
8.52 0.786201 -0.617972 1.065e-06
8.53 0.779982 -0.625804 1.06625e-06
8.54 0.773685 -0.633572 1.0675e-06
8.55 0.767311 -0.641277 1.06875e-06
8.56 0.760859 -0.648918 1.07e-06
8.57 0.754332 -0.656494 1.07125e-06
8.58 0.74773 -0.664005 1.0725e-06
8.59 0.741052 -0.671449 1.07375e-06
8.6 0.734301 -0.678826 1.075e-06
8.61 0.727476 -0.686135 1.07625e-06
8.62 0.720578 -0.693376 1.0775e-06
8.63 0.713608 -0.700547 1.07875e-06
8.64 0.706567 -0.707648 1.08e-06
8.65 0.699455 -0.714678 1.08125e-06
8.66 0.692273 -0.721637 1.0825e-06
8.67 0.685022 -0.728523 1.08375e-06
8.68 0.677703 -0.735337 1.085e-06
8.69 0.670316 -0.742078 1.08625e-06
8.7 0.662861 -0.748744 1.0875e-06
8.71 0.655341 -0.755335 1.08875e-06
8.72 0.647755 -0.76185 1.09e-06
8.73 0.640104 -0.76829 1.09125e-06
8.74 0.632389 -0.774652 1.0925e-06
8.75 0.624611 -0.780938 1.09375e-06
8.76 0.61677 -0.787145 1.095e-06
8.77 0.608868 -0.793273 1.09625e-06
8.78 0.600905 -0.799322 1.0975e-06
8.79 0.592881 -0.805291 1.09875e-06
8.8 0.584799 -0.81118 1.1e-06
8.81 0.576658 -0.816987 1.10125e-06
8.82 0.568459 -0.822713 1.1025e-06
8.83 0.560204 -0.828356 1.10375e-06
8.84 0.551892 -0.833917 1.105e-06
8.85 0.543525 -0.839394 1.10625e-06
8.86 0.535104 -0.844787 1.1075e-06
8.87 0.526629 -0.850096 1.10875e-06
8.88 0.518102 -0.85532 1.11e-06
8.89 0.509523 -0.860458 1.11125e-06
8.9 0.500893 -0.86551 1.1125e-06
8.91 0.492213 -0.870476 1.11375e-06
8.92 0.483484 -0.875355 1.115e-06
8.93 0.474706 -0.880146 1.11625e-06
8.94 0.465881 -0.884849 1.1175e-06
8.95 0.457009 -0.889463 1.11875e-06
8.96 0.448091 -0.893989 1.12e-06
8.97 0.439129 -0.898425 1.12125e-06
8.98 0.430123 -0.902772 1.1225e-06
8.99 0.421074 -0.907028 1.12375e-06
9 0.411982 -0.911193 1.125e-06
9.01 0.40285 -0.915267 1.12625e-06
9.02 0.393677 -0.91925 1.1275e-06
9.03 0.384465 -0.923141 1.12875e-06
9.04 0.375214 -0.926939 1.13e-06
9.05 0.365926 -0.930645 1.13125e-06
9.06 0.356601 -0.934258 1.1325e-06
9.07 0.347241 -0.937777 1.13375e-06
9.08 0.337846 -0.941203 1.135e-06
9.09 0.328417 -0.944534 1.13625e-06
9.1 0.318955 -0.947771 1.1375e-06
9.11 0.309461 -0.950913 1.13875e-06
9.12 0.299937 -0.95396 1.14e-06
9.13 0.290382 -0.956912 1.14125e-06
9.14 0.280798 -0.959768 1.1425e-06
9.15 0.271187 -0.962528 1.14375e-06
9.16 0.261548 -0.965192 1.145e-06
9.17 0.251883 -0.967759 1.14625e-06
9.18 0.242193 -0.970229 1.1475e-06
9.19 0.232478 -0.972603 1.14875e-06
9.2 0.222741 -0.974879 1.15e-06
9.21 0.212981 -0.977058 1.15125e-06
9.22 0.2032 -0.979139 1.1525e-06
9.23 0.193398 -0.981122 1.15375e-06
9.24 0.183577 -0.983006 1.155e-06
9.25 0.173738 -0.984793 1.15625e-06
9.26 0.163881 -0.986481 1.1575e-06
9.27 0.154008 -0.988071 1.15875e-06
9.28 0.14412 -0.989561 1.16e-06
9.29 0.134217 -0.990953 1.16125e-06
9.3 0.124301 -0.992246 1.1625e-06
9.31 0.114372 -0.993439 1.16375e-06
9.32 0.104432 -0.994533 1.165e-06
9.33 0.0944814 -0.995528 1.16625e-06
9.34 0.0845214 -0.996423 1.1675e-06
9.35 0.074553 -0.997218 1.16875e-06
9.36 0.0645771 -0.997914 1.17e-06
9.37 0.0545947 -0.99851 1.17125e-06
9.38 0.0446069 -0.999006 1.1725e-06
9.39 0.0346146 -0.999402 1.17375e-06
9.4 0.0246188 -0.999698 1.175e-06
9.41 0.0146206 -0.999894 1.17625e-06
9.42 0.00462095 -0.999991 1.1775e-06
9.43 -0.00537918 -0.999987 1.17875e-06
9.44 -0.0153788 -0.999883 1.18e-06
9.45 -0.0253768 -0.999679 1.18125e-06
9.46 -0.0353724 -0.999375 1.1825e-06
9.47 -0.0453643 -0.998972 1.18375e-06
9.48 -0.0553518 -0.998468 1.185e-06
9.49 -0.0653337 -0.997865 1.18625e-06
9.5 -0.0753091 -0.997161 1.1875e-06
9.51 -0.0852769 -0.996358 1.18875e-06
9.52 -0.0952363 -0.995456 1.19e-06
9.53 -0.105186 -0.994454 1.19125e-06
9.54 -0.115125 -0.993352 1.1925e-06
9.55 -0.125053 -0.992151 1.19375e-06
9.56 -0.134968 -0.990851 1.195e-06
9.57 -0.14487 -0.989452 1.19625e-06
9.58 -0.154757 -0.987954 1.1975e-06
9.59 -0.164629 -0.986357 1.19875e-06
9.6 -0.174485 -0.984661 1.2e-06
9.61 -0.184322 -0.982867 1.20125e-06
9.62 -0.194142 -0.980975 1.2025e-06
9.63 -0.203942 -0.978984 1.20375e-06
9.64 -0.213722 -0.976896 1.205e-06
9.65 -0.22348 -0.97471 1.20625e-06
9.66 -0.233216 -0.972426 1.2075e-06
9.67 -0.242928 -0.970045 1.20875e-06
9.68 -0.252617 -0.967568 1.21e-06
9.69 -0.26228 -0.964993 1.21125e-06
9.7 -0.271917 -0.962322 1.2125e-06
9.71 -0.281526 -0.959555 1.21375e-06
9.72 -0.291108 -0.956692 1.215e-06
9.73 -0.30066 -0.953733 1.21625e-06
9.74 -0.310182 -0.950678 1.2175e-06
9.75 -0.319674 -0.947529 1.21875e-06
9.76 -0.329133 -0.944285 1.22e-06
9.77 -0.338559 -0.940946 1.22125e-06
9.78 -0.347952 -0.937514 1.2225e-06
9.79 -0.35731 -0.933987 1.22375e-06
9.8 -0.366632 -0.930368 1.225e-06
9.81 -0.375917 -0.926655 1.22625e-06
9.82 -0.385165 -0.922849 1.2275e-06
9.83 -0.394374 -0.918951 1.22875e-06
9.84 -0.403544 -0.914962 1.23e-06
9.85 -0.412673 -0.910881 1.23125e-06
9.86 -0.421761 -0.906708 1.2325e-06
9.87 -0.430807 -0.902445 1.23375e-06
9.88 -0.43981 -0.898092 1.235e-06
9.89 -0.448769 -0.893649 1.23625e-06
9.9 -0.457683 -0.889117 1.2375e-06
9.91 -0.466551 -0.884495 1.23875e-06
9.92 -0.475373 -0.879786 1.24e-06
9.93 -0.484147 -0.874988 1.24125e-06
9.94 -0.492873 -0.870103 1.2425e-06
9.95 -0.501549 -0.865131 1.24375e-06
9.96 -0.510175 -0.860072 1.245e-06
9.97 -0.518751 -0.854927 1.24625e-06
9.98 -0.527274 -0.849697 1.2475e-06
9.99 -0.535745 -0.844382 1.24875e-06
10 -0.544162 -0.838982 1.25e-06
10.01 -0.552524 -0.833498 1.25125e-06
10.02 -0.560832 -0.827931 1.2525e-06
10.03 -0.569083 -0.822282 1.25375e-06
10.04 -0.577277 -0.81655 1.255e-06
10.05 -0.585414 -0.810736 1.25625e-06
10.06 -0.593492 -0.804841 1.2575e-06
10.07 -0.601511 -0.798866 1.25875e-06
10.08 -0.609469 -0.792811 1.26e-06
10.09 -0.617367 -0.786677 1.26125e-06
10.1 -0.625203 -0.780464 1.2625e-06
10.11 -0.632976 -0.774173 1.26375e-06
10.12 -0.640686 -0.767804 1.265e-06
10.13 -0.648332 -0.761359 1.26625e-06
10.14 -0.655913 -0.754838 1.2675e-06
10.15 -0.663429 -0.748241 1.26875e-06
10.16 -0.670878 -0.741569 1.27e-06
10.17 -0.67826 -0.734823 1.27125e-06
10.18 -0.685575 -0.728004 1.2725e-06
10.19 -0.692821 -0.721112 1.27375e-06
10.2 -0.699997 -0.714148 1.275e-06
10.21 -0.707103 -0.707112 1.27625e-06
10.22 -0.714139 -0.700006 1.2775e-06
10.23 -0.721104 -0.692829 1.27875e-06
10.24 -0.727996 -0.685583 1.28e-06
10.25 -0.734815 -0.678269 1.28125e-06
10.26 -0.741561 -0.670887 1.2825e-06
10.27 -0.748233 -0.663438 1.28375e-06
10.28 -0.75483 -0.655922 1.285e-06
10.29 -0.761351 -0.648341 1.28625e-06
10.3 -0.767797 -0.640695 1.2875e-06
10.31 -0.774165 -0.632985 1.28875e-06
10.32 -0.780457 -0.625212 1.29e-06
10.33 -0.78667 -0.617376 1.29125e-06
10.34 -0.792804 -0.609479 1.2925e-06
10.35 -0.798859 -0.60152 1.29375e-06
10.36 -0.804834 -0.593502 1.295e-06
10.37 -0.810729 -0.585424 1.29625e-06
10.38 -0.816543 -0.577287 1.2975e-06
10.39 -0.822275 -0.569093 1.29875e-06
10.4 -0.827925 -0.560841 1.3e-06
10.41 -0.833492 -0.552534 1.30125e-06
10.42 -0.838975 -0.544172 1.3025e-06
10.43 -0.844375 -0.535755 1.30375e-06
10.44 -0.849691 -0.527284 1.305e-06
10.45 -0.854921 -0.518761 1.30625e-06
10.46 -0.860066 -0.510186 1.3075e-06
10.47 -0.865125 -0.50156 1.30875e-06
10.48 -0.870097 -0.492883 1.31e-06
10.49 -0.874982 -0.484158 1.31125e-06
10.5 -0.87978 -0.475384 1.3125e-06
10.51 -0.88449 -0.466562 1.31375e-06
10.52 -0.889111 -0.457694 1.315e-06
10.53 -0.893644 -0.44878 1.31625e-06
10.54 -0.898087 -0.439821 1.3175e-06
10.55 -0.90244 -0.430818 1.31875e-06
10.56 -0.906703 -0.421772 1.32e-06
10.57 -0.910876 -0.412684 1.32125e-06
10.58 -0.914957 -0.403555 1.3225e-06
10.59 -0.918947 -0.394385 1.32375e-06
10.6 -0.922845 -0.385176 1.325e-06
10.61 -0.92665 -0.375928 1.32625e-06
10.62 -0.930363 -0.366643 1.3275e-06
10.63 -0.933983 -0.357321 1.32875e-06
10.64 -0.93751 -0.347963 1.33e-06
10.65 -0.940942 -0.338571 1.33125e-06
10.66 -0.944281 -0.329144 1.3325e-06
10.67 -0.947525 -0.319685 1.33375e-06
10.68 -0.950675 -0.310194 1.335e-06
10.69 -0.953729 -0.300671 1.33625e-06
10.7 -0.956688 -0.291119 1.3375e-06
10.71 -0.959552 -0.281538 1.33875e-06
10.72 -0.962319 -0.271928 1.34e-06
10.73 -0.96499 -0.262291 1.34125e-06
10.74 -0.967565 -0.252628 1.3425e-06
10.75 -0.970043 -0.24294 1.34375e-06
10.76 -0.972424 -0.233227 1.345e-06
10.77 -0.974707 -0.223491 1.34625e-06
10.78 -0.976893 -0.213733 1.3475e-06
10.79 -0.978982 -0.203954 1.34875e-06
10.8 -0.980973 -0.194154 1.35e-06
10.81 -0.982865 -0.184334 1.35125e-06
10.82 -0.984659 -0.174496 1.3525e-06
10.83 -0.986355 -0.164641 1.35375e-06
10.84 -0.987952 -0.154769 1.355e-06
10.85 -0.98945 -0.144882 1.35625e-06
10.86 -0.99085 -0.13498 1.3575e-06
10.87 -0.99215 -0.125065 1.35875e-06
10.88 -0.993351 -0.115137 1.36e-06
10.89 -0.994453 -0.105198 1.36125e-06
10.9 -0.995455 -0.0952481 1.3625e-06
10.91 -0.996358 -0.0852888 1.36375e-06
10.92 -0.997161 -0.075321 1.365e-06
10.93 -0.997864 -0.0653456 1.36625e-06
10.94 -0.998468 -0.0553637 1.3675e-06
10.95 -0.998971 -0.0453763 1.36875e-06
10.96 -0.999375 -0.0353843 1.37e-06
10.97 -0.999679 -0.0253888 1.37125e-06
10.98 -0.999883 -0.0153907 1.3725e-06
10.99 -0.999987 -0.00539111 1.37375e-06
11 -0.999991 0.00460903 1.375e-06
11.01 -0.999895 0.0146087 1.37625e-06
11.02 -0.999699 0.0246069 1.3775e-06
11.03 -0.999403 0.0346027 1.37875e-06
11.04 -0.999007 0.044595 1.38e-06
11.05 -0.998511 0.0545828 1.38125e-06
11.06 -0.997915 0.0645652 1.3825e-06
11.07 -0.997219 0.0745411 1.38375e-06
11.08 -0.996424 0.0845096 1.385e-06
11.09 -0.995529 0.0944696 1.38625e-06
11.1 -0.994535 0.10442 1.3875e-06
11.11 -0.993441 0.11436 1.38875e-06
11.12 -0.992247 0.124289 1.39e-06
11.13 -0.990955 0.134205 1.39125e-06
11.14 -0.989563 0.144108 1.3925e-06
11.15 -0.988073 0.153996 1.39375e-06
11.16 -0.986483 0.16387 1.395e-06
11.17 -0.984795 0.173726 1.39625e-06
11.18 -0.983009 0.183565 1.3975e-06
11.19 -0.981124 0.193386 1.39875e-06
11.2 -0.979141 0.203188 1.4e-06
11.21 -0.97706 0.212969 1.40125e-06
11.22 -0.974882 0.222729 1.4025e-06
11.23 -0.972606 0.232467 1.40375e-06
11.24 -0.970232 0.242181 1.405e-06
11.25 -0.967762 0.251871 1.40625e-06
11.26 -0.965195 0.261536 1.4075e-06
11.27 -0.962531 0.271175 1.40875e-06
11.28 -0.959772 0.280787 1.41e-06
11.29 -0.956916 0.290371 1.41125e-06
11.3 -0.953964 0.299925 1.4125e-06
11.31 -0.950917 0.30945 1.41375e-06
11.32 -0.947775 0.318944 1.415e-06
11.33 -0.944538 0.328406 1.41625e-06
11.34 -0.941207 0.337835 1.4175e-06
11.35 -0.937782 0.34723 1.41875e-06
11.36 -0.934262 0.35659 1.42e-06
11.37 -0.93065 0.365915 1.42125e-06
11.38 -0.926944 0.375203 1.4225e-06
11.39 -0.923146 0.384454 1.42375e-06
11.4 -0.919255 0.393666 1.425e-06
11.41 -0.915272 0.402839 1.42625e-06
11.42 -0.911198 0.411972 1.4275e-06
11.43 -0.907033 0.421063 1.42875e-06
11.44 -0.902777 0.430112 1.43e-06
11.45 -0.898431 0.439118 1.43125e-06
11.46 -0.893995 0.448081 1.4325e-06
11.47 -0.889469 0.456998 1.43375e-06
11.48 -0.884855 0.46587 1.435e-06
11.49 -0.880152 0.474695 1.43625e-06
11.5 -0.875361 0.483473 1.4375e-06
11.51 -0.870482 0.492203 1.43875e-06
11.52 -0.865517 0.500883 1.44e-06
11.53 -0.860465 0.509513 1.44125e-06
11.54 -0.855326 0.518092 1.4425e-06
11.55 -0.850103 0.52662 1.44375e-06
11.56 -0.844794 0.535094 1.445e-06
11.57 -0.839401 0.543515 1.44625e-06
11.58 -0.833924 0.551882 1.4475e-06
11.59 -0.828363 0.560194 1.44875e-06
11.6 -0.82272 0.56845 1.45e-06
11.61 -0.816994 0.576648 1.45125e-06
11.62 -0.811187 0.584789 1.4525e-06
11.63 -0.805298 0.592872 1.45375e-06
11.64 -0.79933 0.600895 1.455e-06
11.65 -0.793281 0.608859 1.45625e-06
11.66 -0.787152 0.616761 1.4575e-06
11.67 -0.780945 0.624602 1.45875e-06
11.68 -0.77466 0.63238 1.46e-06
11.69 -0.768298 0.640095 1.46125e-06
11.7 -0.761858 0.647746 1.4625e-06
11.71 -0.755343 0.655332 1.46375e-06
11.72 -0.748752 0.662853 1.465e-06
11.73 -0.742086 0.670307 1.46625e-06
11.74 -0.735346 0.677694 1.4675e-06
11.75 -0.728532 0.685014 1.46875e-06
11.76 -0.721645 0.692265 1.47e-06
11.77 -0.714687 0.699447 1.47125e-06
11.78 -0.707656 0.706559 1.4725e-06
11.79 -0.700555 0.7136 1.47375e-06
11.8 -0.693384 0.72057 1.475e-06
11.81 -0.686144 0.727468 1.47625e-06
11.82 -0.678835 0.734293 1.4775e-06
11.83 -0.671458 0.741044 1.47875e-06
11.84 -0.664014 0.747722 1.48e-06
11.85 -0.656504 0.754325 1.48125e-06
11.86 -0.648928 0.760852 1.4825e-06
11.87 -0.641287 0.767303 1.48375e-06
11.88 -0.633582 0.773678 1.485e-06
11.89 -0.625813 0.779975 1.48625e-06
11.9 -0.617982 0.786194 1.4875e-06
11.91 -0.610089 0.792335 1.48875e-06
11.92 -0.602135 0.798396 1.49e-06
11.93 -0.594121 0.804377 1.49125e-06
11.94 -0.586048 0.810278 1.4925e-06
11.95 -0.577916 0.816098 1.49375e-06
11.96 -0.569726 0.821837 1.495e-06
11.97 -0.561479 0.827493 1.49625e-06
11.98 -0.553176 0.833066 1.4975e-06
11.99 -0.544818 0.838556 1.49875e-06
12 -0.536405 0.843963 1.5e-06
12.01 -0.527939 0.849284 1.50125e-06
12.02 -0.519419 0.854521 1.5025e-06
12.03 -0.510848 0.859673 1.50375e-06
12.04 -0.502226 0.864738 1.505e-06
12.05 -0.493553 0.869717 1.50625e-06
12.06 -0.484831 0.874609 1.5075e-06
12.07 -0.476061 0.879414 1.50875e-06
12.08 -0.467243 0.884131 1.51e-06
12.09 -0.458379 0.888759 1.51125e-06
12.1 -0.449468 0.893298 1.5125e-06
12.11 -0.440513 0.897748 1.51375e-06
12.12 -0.431513 0.902108 1.515e-06
12.13 -0.42247 0.906378 1.51625e-06
12.14 -0.413385 0.910558 1.5175e-06
12.15 -0.404259 0.914646 1.51875e-06
12.16 -0.395093 0.918643 1.52e-06
12.17 -0.385886 0.922548 1.52125e-06
12.18 -0.376642 0.926361 1.5225e-06
12.19 -0.367359 0.930081 1.52375e-06
12.2 -0.35804 0.933708 1.525e-06
12.21 -0.348685 0.937242 1.52625e-06
12.22 -0.339295 0.940682 1.5275e-06
12.23 -0.329871 0.944028 1.52875e-06
12.24 -0.320415 0.947279 1.53e-06
12.25 -0.310926 0.950436 1.53125e-06
12.26 -0.301406 0.953498 1.5325e-06
12.27 -0.291856 0.956464 1.53375e-06
12.28 -0.282277 0.959335 1.535e-06
12.29 -0.272669 0.962109 1.53625e-06
12.3 -0.263034 0.964788 1.5375e-06
12.31 -0.253373 0.96737 1.53875e-06
12.32 -0.243687 0.969856 1.54e-06
12.33 -0.233976 0.972244 1.54125e-06
